,datum,station_code,aspect,elevation,lon,lat,avalancheDay1,max_height,TSS_mod,prop_base_3_diff,ILWR_daily,RH_daily,ISWR_diff_daily,prop_base_1_diff,prop_wet_2_diff,prop_wet_3_diff,max_height_3_diff,lowest_2_diff,mean_lwc_3_diff,ISWR_h,mean_lwc_1_diff,max_lwc_lowest_1_diff,lowest_1_diff,OLWR,max_lwc_1_diff,sum_up_1_diff,S5,TA_daily,sum_base_1_diff,sum_up,Qs,ISWR_daily,max_lwc_2_diff,max_lwc_lowest_2_diff,max_lwc_3_diff,OLWR_daily,sum_base_3_diff,Ql,max_height_1_diff,sum_base,Qw_daily,prop_up,water_2_diff,prop_up_2_diff,MS_Sublimation,prop_wet_1_diff,sum_up_2_diff,prop_wet,RH,prop_base_2_diff,TA,lowest,std_lwc_1_diff,max_lwc,std_lwc_2_diff,prop_up_3_diff,MS_Snow_daily,prop_up_1_diff,lowest_3_diff,ISWR_dir,TSS_mod_daily,S5_daily,max_lwc_lowest,MS_Sublimation_daily,std_lwc_3_diff,LWR_net,max_height_2_diff,mean_lwc_2_diff,pAlbedo,sum_up_3_diff,max_lwc_lowest_3_diff,std_lwc,ILWR,water_3_diff,Ql_daily,water,ISWR_dir_daily,zS4_daily,ISWR_h_daily,mean_lwc,prop_base,ISWR_diff,SWE_daily,zSs_daily,HS_mod_daily,water_1_diff,sum_base_2_diff,MS_Rain_daily,MS_Rain,profile_time,RF12_AvD_proba
20,2022-01-22,DAV4,4,2330,9.78470275758155,46.7841947486778,0,108.66,-8.121,0.0,254.87500000000003,88.58714285714287,43.892285714285705,0.0,0.0,0.0,9.17999999999999,0.0,0.0,172.71200000000005,0.0,0.0,0.0,274.173,0.0,0.0,0.0,-10.69714285714286,0.0,0.0,-6.0379999999999985,67.90742857142857,0.0,0.0,0.0,260.5922857142857,0.0,-6.337999999999999,3.9399999999999977,0.0,6.7907142857142855,0.0,0.0,0.0,-0.003,0.0,0.0,0.0,94.99,0.0,-8.65,0.0,0.0,0.0,0.0,0.0,0.2034285714285714,0.0,0.0,126.146,-11.502857142857144,0.0,0.0,-0.0011428571428571,0.0,-5.4670000000000005,3.1199999999999903,0.0,0.9,0.0,0.0,0.0,274.183,0.0,-2.398142857142857,0.0,24.015142857142855,82.27271428571429,62.983428571428576,0.0,0.0,111.772,287.96328571428575,82.27271428571429,106.71314285714287,0.0,0.0,0.0,0.0,15:00:00,0.0016159959733775616
21,2021-12-20,DAV4,4,2330,9.78470275758155,46.7841947486778,0,86.52,-9.706,0.0,171.70871428571428,44.88857142857143,16.287857142857145,0.0,-0.0643874643874644,-0.0397701667417755,-2.240000000000009,-3.8700000000000045,-0.0124999999999999,185.601,0.0,0.0,0.0,267.672,0.0,0.0,0.0,-3.6628571428571433,0.0,0.0,43.132,104.52485714285713,-0.6,-2.1700000000000017,-0.3,255.692,0.0,-11.994000000000002,-0.5499999999999972,0.0,16.871,0.0,-1.2,-0.4121079504011676,-0.005,0.0,-1.2000000000000002,0.0,47.68,0.0,-4.5,0.0,0.0,0.0,-0.1120410259206943,-0.2492937853107343,0.0,0.0,-4.219999999999999,405.972,-12.749857142857143,0.0,0.0,-0.0011428571428571,-0.0605822809570376,-97.72,-1.2300000000000042,-0.025,0.8290000000000001,-0.6,-2.490000000000009,0.0,173.416,-0.6,-2.6057142857142863,0.0,88.23700000000002,43.44985714285714,83.9845714285714,0.0,0.0,36.523,239.2692857142857,43.44985714285714,86.68014285714287,0.0,0.0,0.0,0.0,15:00:00,0.0
22,2022-01-31,DAV4,4,2330,9.78470275758155,46.7841947486778,0,109.52,-10.394,0.0,216.15785714285718,65.91285714285713,52.69771428571429,0.0,0.0,0.0,3.0399999999999916,0.0,0.0,201.108,0.0,0.0,0.0,264.88599999999997,0.0,0.0,0.0,-8.290000000000001,0.0,0.0,-6.404,83.288,0.0,0.0,0.0,254.85242857142856,0.0,-6.273,4.469999999999999,0.0,8.388285714285713,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,97.21,0.0,-10.74,0.0,0.0,0.0,0.0,0.0,0.3224285714285714,0.0,0.0,139.91,-12.951428571428574,0.0,0.0,-0.0015714285714285,0.0,-10.825999999999999,3.950000000000003,0.0,0.9,0.0,0.0,0.0,259.238,0.0,-3.555428571428572,0.0,30.590285714285717,81.5897142857143,81.73885714285713,0.0,0.0,128.062,291.3312857142857,81.5897142857143,106.74285714285715,0.0,0.0,0.0,0.0,15:00:00,0.0016159959733775616
23,2022-01-25,DAV4,4,2330,9.78470275758155,46.7841947486778,0,105.81,-7.407999999999999,0.0,182.453375,49.72625,19.235625,0.0,0.0,0.0,1.240000000000009,0.0,0.0,283.631,-0.0050847457627118,-2.200000000000003,-4.530000000000001,277.134,-0.2,-0.3,0.0,-1.90375,0.0,0.0,41.498999999999995,105.58087500000002,0.0,0.0,0.0,258.3,0.0,-4.71,-0.2800000000000011,0.0,11.960125,0.0,0.0,0.0,-0.002,-0.0397775473654444,0.0,0.0,57.68,0.0,-1.99,0.0,-0.0289096619904101,0.0,0.0,0.0,0.0,-0.3170548459804657,0.0,462.19699999999995,-12.082125,0.0,0.0,0.001625,0.0,-84.90100000000002,-0.75,0.0,0.882,0.0,0.0,0.0,196.15200000000002,0.0,4.051499999999999,0.0,86.34525,81.92600000000002,97.193625,0.0,0.0,54.26600000000001,288.76075,81.92600000000002,105.867,-0.3,0.0,0.0,0.0,15:00:00,0.0025774847136699787
24,2021-12-27,DAV4,4,2330,9.78470275758155,46.7841947486778,0,83.49,-5.525,0.0,230.880375,73.31875000000002,21.67075,0.0,0.0,0.0,-0.5100000000000051,0.0,0.0,133.656,0.0,0.0,0.0,285.072,0.0,0.0,0.0,-4.35125,0.0,0.0,21.315,59.86475,0.0,0.0,0.0,272.8765,0.0,-15.702,-0.1600000000000108,0.0,6.07375,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,70.28,0.0,-3.66,0.0,0.0,0.0,0.0,0.0,0.09875,0.0,0.0,146.268,-8.4615,0.0,0.0,0.000375,0.0,-22.575,-0.3200000000000074,0.0,0.9,0.0,0.0,0.0,267.848,0.0,0.8351249999999999,0.0,38.194,43.108875,60.43025,0.0,0.0,77.66,238.5295,43.108875,84.215375,0.0,0.0,0.0,0.0,15:00:00,0.0
25,2022-01-28,DAV4,4,2330,9.78470275758155,46.7841947486778,0,107.29,-10.661,0.0,242.5775,82.3225,39.17074999999999,0.0,0.0,0.0,1.690000000000012,0.0,0.0,238.055,0.0,0.0,0.0,263.809,0.0,0.0,0.0,-9.68875,0.0,0.0,-4.189,76.746875,0.0,0.0,0.0,259.239875,0.0,-11.207,2.550000000000012,0.0,8.275125,0.0,0.0,0.0,-0.004,0.0,0.0,0.0,88.47,0.0,-10.95,0.0,0.0,0.0,0.0,0.0,0.134875,0.0,0.0,261.23900000000003,-11.876,0.0,0.0,-0.00125,0.0,-22.127,1.9300000000000068,0.0,0.885,0.0,0.0,0.0,246.609,0.0,-3.497125,0.0,37.57612500000001,81.5835,64.299625,0.0,0.0,105.012,290.308125,81.5835,106.458375,0.0,0.0,0.0,0.0,15:00:00,0.0016159959733775616
26,2022-04-21,DAV4,4,2330,9.78470275758155,46.7841947486778,0,88.09,0.0,0.0,242.4124,70.24,46.63099999999999,0.0,0.2346927678085916,0.1573844662285899,-4.739999999999995,-3.86,0.7259790209790209,891.748,0.7001814223512337,0.5900000000000034,-3.280000000000001,309.3520000000001,-1.3000000000000007,3.8000000000000043,1.2309999999999999,-0.61,-0.1000000000000014,23.70000000000001,8.365,156.9578,0.7999999999999998,-37.49,0.6999999999999993,289.47799999999995,-0.5,-26.651999999999997,-3.280000000000001,51.6,44.0696,1.0,42.499999999999964,0.6834002677376168,0.0,0.205866258071577,22.500000000000004,1.0,60.04,0.0,1.32,85.83,-0.8945091761449009,5.1,-0.8753100120227195,0.4331436699857754,0.0,0.3149659863945574,-4.730000000000004,551.634,-4.5582,1.1734000000000002,0.5900000000000034,0.001,-0.7495663249571085,6.023,-3.86,0.9207264957264952,0.7070000000000001,20.200000000000006,-38.03999999999999,1.0307544572453815,321.8040000000001,29.099999999999994,-1.3580000000000003,187.7,110.3268,76.41560000000003,306.4274000000001,3.609615384615384,1.0,131.08700000000002,356.5556,76.41560000000003,88.191,33.5,-0.4000000000000057,0.0,0.0,12:00:00,0.3298732478455769
27,2022-02-08,DAV4,4,2330,9.78470275758155,46.7841947486778,0,141.05,-5.965,0.0,182.67175,51.395,27.59950000000001,0.0,0.0,0.0,3.8000000000000114,0.0,0.0,357.74199999999996,0.0,0.0,0.0,283.202,0.0,0.0,0.0,-7.175,0.0,0.0,9.582,129.47299999999998,0.0,0.0,0.0,250.3165,0.0,-16.267,-2.6699999999999875,0.0,21.28225,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,65.81,0.0,-4.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.756,-14.206,0.0,0.0,-0.00175,0.0,-82.698,6.480000000000018,0.0,0.826,0.0,0.0,0.0,204.592,0.0,-4.3515000000000015,0.0,101.873375,97.47975,131.93900000000002,0.0,0.0,57.802,370.55775,97.47975,141.504625,0.0,0.0,0.0,0.0,,0.0
28,2022-01-21,DAV4,4,2330,9.78470275758155,46.7841947486778,0,110.4,-17.031,0.0,202.5943333333333,84.59666666666666,27.979833333333332,0.0,0.0,0.0,10.510000000000003,0.0,0.0,253.577,0.0,0.0,0.0,239.118,0.0,0.0,0.0,-14.77,0.0,0.0,24.651999999999997,125.38849999999998,0.0,0.0,0.0,237.891,0.0,-1.8030000000000002,4.8599999999999985,0.0,12.538833333333335,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,75.57,0.0,-14.48,0.0,0.0,0.0,0.0,0.0,0.1755,0.0,0.0,395.046,-17.3755,0.0,0.0,0.0008333333333333,0.0,-62.81100000000001,10.920000000000002,0.0,0.9,0.0,0.0,0.0,179.9,0.0,1.2763333333333329,0.0,97.4085,82.38966666666666,113.98283333333332,0.0,0.0,64.468,291.006,82.38966666666666,110.00233333333334,0.0,0.0,0.0,0.0,15:00:00,0.0
29,2022-02-21,DAV4,4,2330,9.78470275758155,46.7841947486778,0,146.64,-8.605,0.0,264.11814285714286,81.73285714285714,69.04785714285714,0.0,0.0,-0.0397471297776485,9.019999999999982,0.0,-0.023170731707317,271.055,-0.0195121951219512,0.0,-5.670000000000018,272.172,-0.9,-1.6,0.0,-7.132857142857143,0.0,0.0,-8.505,97.48485714285714,0.0,0.0,-0.8,272.539,0.0,-15.015,6.989999999999981,0.0,9.74842857142857,0.0,0.0,0.0,-0.006,-0.0486931614751164,0.0,0.0,87.64,0.0,-9.21,0.0,-0.1190901975734565,0.0,0.0,-0.4214175654853618,0.4479999999999999,-0.497439648866131,-4.039999999999992,162.17,-8.522428571428572,0.0,0.0,-0.0024285714285714,-0.1240258639770772,-8.227,6.049999999999982,0.0,0.9,-1.9,-2.2100000000000084,0.0,269.325,-1.9,-7.472,0.0,28.436857142857146,101.78371428571428,91.77442857142857,0.0,0.0,173.582,399.45128571428575,101.78371428571428,143.422,-1.6,0.0,0.0,0.0,15:00:00,0.023554617002469413
30,2022-03-30,DAV4,4,2330,9.78470275758155,46.7841947486778,0,116.53,-3.9989999999999997,0.0,282.002,84.37833333333334,127.40683333333334,0.0,0.0361318717311636,0.0602950801334454,-2.8100000000000023,-0.9099999999999966,0.0934406438631791,0.0,0.1528571428571428,-7.690000000000013,-0.4099999999999966,291.629,0.0,18.0,0.127,-2.2416666666666667,0.0,18.7,29.305,193.6845,-0.5999999999999996,-8.170000000000002,0.5,296.7750000000001,0.0,-13.794,-0.5300000000000011,0.0,19.3685,1.0,-7.1999999999999975,0.2733050847457621,-0.005,0.1015064084222904,6.600000000000001,0.2119625847421265,69.53,0.0,-1.38,22.870000000000005,0.1987448646258083,3.5,-0.2575677218403748,0.3753687315634221,0.1263333333333333,0.8135964912280694,-0.1299999999999954,0.0,-2.8265,0.076,13.269999999999996,-0.0036666666666666,0.1605632694940998,-26.881999999999998,-1.1400000000000006,-0.0967002012072435,0.794,11.4,-7.0800000000000125,0.8647502302182556,270.144,6.3000000000000025,-10.483833333333333,23.4,66.27766666666666,70.50316666666667,193.22433333333333,0.3342857142857142,0.0,0.0,403.27716666666674,70.50316666666667,117.3655,10.7,0.0,0.0,0.0,0:00:00,0.06786810319128214
31,2022-01-19,DAV4,4,2330,9.78470275758155,46.7841947486778,0,99.51,-8.652999999999999,0.0,184.16525,42.345,17.913,0.0,0.0,0.0,1.3000000000000114,0.0,0.0,254.894,0.0,0.0,0.0,271.976,0.0,0.0,0.0,-2.80125,0.0,0.0,13.245,98.18525,0.0,0.0,0.0,250.883875,0.0,-3.647,-0.3799999999999954,0.0,14.355875,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,41.1,0.0,-2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.721,-14.030625,0.0,0.0,0.0,0.0,-70.747,-0.4399999999999977,0.0,0.845,0.0,0.0,0.0,205.331,0.0,-0.0215,0.0,80.272375,77.401125,89.20512500000002,0.0,0.0,53.897,277.64075,77.401125,99.579875,0.0,0.0,0.0,0.0,15:00:00,0.0
32,2022-01-30,DAV4,4,2330,9.78470275758155,46.7841947486778,0,105.54,-7.194,0.0,249.05225,87.12124999999996,35.368625,0.0,0.0,0.0,0.8000000000000114,0.0,0.0,210.878,0.0,0.0,0.0,278.026,0.0,0.0,0.0,-6.735,0.0,0.0,-5.46,57.075625,0.0,0.0,0.0,269.89799999999997,0.0,-14.104000000000001,-0.0299999999999869,0.0,6.188875,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,91.92,0.0,-7.48,0.0,0.0,0.0,0.0,0.0,0.030625,0.0,0.0,169.49599999999995,-9.252875,0.0,0.0,0.000125,0.0,-10.606,-0.9399999999999976,0.0,0.884,0.0,0.0,0.0,272.871,0.0,-0.0848750000000002,0.0,21.706999999999997,81.383375,47.23199999999999,0.0,0.0,123.105,290.1860000000001,81.383375,105.46399999999998,0.0,0.0,0.0,0.0,15:00:00,0.0009312047399605002
33,2022-01-07,DAV4,4,2330,9.78470275758155,46.7841947486778,0,98.38,-11.072000000000001,0.0,196.644625,50.59625000000001,21.046625,0.0,0.0,-0.0767585818795724,9.53,0.0,-0.0244897959183673,187.692,0.0,0.0,0.0,262.16200000000003,0.0,0.0,0.0,-10.322499999999998,0.0,0.0,6.877999999999999,76.673,0.0,0.0,-0.4,239.45925000000003,0.0,-10.06,-0.4800000000000039,0.0,10.866375,0.0,0.0,0.0,-0.004,0.0,0.0,0.0,38.11,0.0,-9.2,0.0,0.0,0.0,0.0,-0.4871428571428576,0.038,0.0,-5.039999999999992,282.212,-17.035250000000005,0.0,0.0,-0.0005,-0.0829925002758732,-38.699,-1.3100000000000025,0.0,0.863,-1.2000000000000002,-2.6799999999999926,0.0,228.019,-1.2000000000000002,-1.3070000000000004,0.0,55.626375,78.70837499999998,69.98887500000001,0.0,0.0,69.259,269.23,78.70837499999998,98.75875,0.0,0.0,0.0,0.0,15:00:00,0.0
34,2022-03-05,DAV4,4,2330,9.78470275758155,46.7841947486778,0,142.02,-9.884,0.0,171.35328571428568,54.14142857142856,37.84928571428572,0.0,-0.037751677852348994,0.0,-2.0600000000000023,-5.819999999999991,0.0,518.092,0.0,0.0,0.0,266.95,0.0,0.0,0.0,-11.067142857142857,0.0,0.0,-0.11,219.79057142857144,-0.5,-1.3499999999999943,0.0,231.17085714285716,0.0,-20.596999999999998,-0.3899999999999864,0.0,33.246857142857145,0.0,-0.9,-0.4069329314242662,-0.008,0.0,-0.9,0.0,45.42,0.0,-9.9,0.0,0.0,0.0,-0.0622402672570811,0.0,0.0,0.0,0.0,694.6310000000003,-19.39128571428571,0.0,0.0,-0.0012857142857142,0.0,-78.685,-1.0199999999999818,-0.0101123595505618,0.8440000000000001,0.0,0.0,0.0,192.10299999999998,0.0,-3.1477142857142857,0.0,181.9411428571429,118.98757142857141,232.94257142857143,0.0,0.0,76.15899999999998,415.9898571428572,118.98757142857141,142.13014285714286,0.0,0.0,0.0,0.0,15:00:00,0.0015904727053963922
35,2022-03-06,DAV4,4,2330,9.78470275758155,46.7841947486778,0,141.57,-10.752,0.0,168.904125,52.79874999999999,33.24850000000001,0.0,0.0,-0.037751677852348994,-1.4699999999999989,0.0,-0.0101123595505618,516.182,0.0,0.0,0.0,263.44599999999997,0.0,0.0,0.0,-11.58125,0.0,0.0,-0.35700000000000004,193.237,0.0,0.0,-0.5,228.17775,0.0,-17.622,-0.3400000000000034,0.0,27.70662500000001,0.0,0.0,0.0,-0.0069999999999999,0.0,0.0,0.0,54.86,0.0,-10.8,0.0,0.0,0.0,0.0,-0.4069329314242662,0.0,0.0,-5.819999999999991,689.2260000000001,-20.202875,0.0,0.0,-0.0005,-0.0622402672570811,-73.158,-0.8400000000000034,0.0,0.856,-0.9,-1.3499999999999943,0.0,194.166,-0.9,-1.0655,0.0,159.988375,118.773375,204.616625,0.0,0.0,75.87899999999998,415.838625,118.773375,141.64575,0.0,0.0,0.0,0.0,15:00:00,0.0
36,2021-12-30,DAV4,4,2330,9.78470275758155,46.7841947486778,1,110.32,-0.499,0.0,278.09375,92.11,12.020375,0.0,0.0,0.0,26.77,0.0,0.0,57.071999999999996,0.0,0.0,0.0,307.098,0.0,0.0,0.0,-0.2962500000000001,0.0,0.0,1.006,12.57575,0.0,0.0,0.0,294.340875,0.0,0.7659999999999999,14.129999999999995,0.0,1.2575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.37,0.0,-0.23,0.0,0.0,0.0,0.0,0.0,0.4481249999999999,0.0,0.0,4.426,-3.46375,0.0,0.0,0.00225,0.0,-5.934,24.80999999999999,0.0,0.9,0.0,0.0,0.0,307.303,0.0,5.493625,0.0,0.55525,42.958125,12.240375,0.0,0.0,55.339,268.139125,42.958125,109.915875,0.0,0.0,0.0,0.0,15:00:00,0.5847967265584896
37,2022-02-14,DAV4,4,2330,9.78470275758155,46.7841947486778,0,127.47,-4.31,0.0,207.6395,64.86125,40.585875,0.0,0.0,0.0,-2.3799999999999955,0.0,0.0,288.186,0.0,0.0,0.0,290.285,0.0,0.0,0.0,-6.95125,0.0,0.0,-9.839,109.42175,0.0,0.0,0.0,261.787375,0.0,-24.433000000000003,-0.6500000000000057,0.0,20.855375,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,77.6,0.0,-5.28,0.0,0.0,0.0,0.0,0.0,0.03375,0.0,0.0,249.503,-11.3015,0.0,0.0,-0.002,0.0,-20.679000000000002,-1.5200000000000102,0.0,0.818,0.0,0.0,0.0,275.101,0.0,-4.6455,0.0,68.835875,95.09375,133.394375,0.0,0.0,144.181,367.9705,95.09375,127.722375,0.0,0.0,0.0,0.0,15:00:00,0.0
38,2021-12-22,DAV4,4,2330,9.78470275758155,46.7841947486778,0,84.78,-11.542,0.0,167.17525,25.6975,14.148125,0.0,0.0,0.0,-2.2899999999999916,0.0,0.0,188.377,0.0,0.0,0.0,260.28700000000003,0.0,0.0,0.0,-4.645,0.0,0.0,22.125,91.905875,0.0,0.0,0.0,235.5895,0.0,-7.2070000000000025,-0.3599999999999994,0.0,17.805125,0.0,0.0,0.0,-0.003,0.0,0.0,0.0,21.11,0.0,-3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.33,-18.058125,0.0,0.0,-0.000875,0.0,-86.118,-0.8599999999999994,0.0,0.805,0.0,0.0,0.0,177.71900000000005,0.0,-1.785,0.0,77.75775,43.326125,74.09687500000003,0.0,0.0,35.795,238.010875,43.326125,84.83425,0.0,0.0,0.0,0.0,15:00:00,0.0008903692824171213
39,2022-04-15,DAV4,4,2330,9.78470275758155,46.7841947486778,1,97.19,0.0,1.0,280.22685714285717,84.2414285714286,125.77914285714284,0.0,0.1272271714922049,0.6273357312044917,-16.799999999999994,1.7699999999999958,2.5528604118993123,508.37800000000004,0.0074419920769654,0.0,-4.6200000000000045,309.3520000000001,-1.2999999999999998,6.499999999999992,1.449,2.1614285714285715,-3.899999999999999,54.9,14.867,208.81157142857143,-1.0000000000000009,0.0,-2.2,305.4472857142856,52.4,1.103,-4.6200000000000045,52.4,59.69114285714286,1.0,-10.300000000000011,0.0,0.0,0.0,6.499999999999992,1.0,85.66,0.4685577580314423,2.34,94.92,-0.1483648789248434,7.3,-1.0022599048299994,0.0,0.0,0.0,55.41000000000001,340.01800000000014,-0.8765714285714286,1.3834285714285712,0.0,0.0015714285714285,-1.9127325369284651,-21.766,-10.57000000000001,0.3845883940620762,0.701,3.899999999999999,0.0,0.5701096935297992,293.448,123.2,3.063,251.5,83.03242857142857,85.95742857142857,240.0677142857143,4.412280701754384,1.0,263.942,381.222,85.95742857142857,97.91942857142858,-21.600000000000076,22.3,0.0295714285714285,0.0069999999999999,15:00:00,0.90950254046716
40,2022-01-17,DAV4,1,2330,9.78470275758155,46.7841947486778,0,93.24,-8.641,0.0,264.034625,93.885,24.688875,0.0,0.0,0.0,5.799999999999998,0.0,0.0,82.789,0.0,0.0,0.0,272.024,0.0,0.0,0.0,-9.03375,0.0,0.0,0.019,24.688875,0.0,0.0,0.0,267.6705,0.0,-3.984,6.489999999999995,0.0,2.468875,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,95.5,0.0,-8.64,0.0,0.0,0.0,0.0,0.0,0.278375,0.0,0.0,0.0,-9.710125,0.0,0.0,-0.00025,0.0,-3.445,6.059999999999987,0.0,0.9,0.0,0.0,0.0,274.05400000000003,0.0,-0.4116249999999999,0.0,0.0,70.73825000000002,25.445,0.0,0.0,79.6,241.853125,70.73825000000002,91.209125,0.0,0.0,0.0,0.0,15:00:00,0.0
41,2022-01-08,DAV4,1,2330,9.78470275758155,46.7841947486778,0,89.75,-13.913,0.0,232.134375,83.17375000000001,27.875375,0.0,0.0,0.0,4.590000000000003,0.0,0.0,166.638,0.0,0.0,0.0,250.977,0.0,0.0,0.0,-11.35,0.0,0.0,9.716000000000001,27.875375,0.0,0.0,0.0,248.96462500000004,0.0,0.449,6.299999999999998,0.0,2.787625,0.0,0.0,0.0,0.001,0.0,0.0,0.0,92.14,0.0,-12.27,0.0,0.0,0.0,0.0,0.0,0.193625,0.0,0.0,0.0,-14.4645,0.0,0.0,0.0005,0.0,-20.34,6.010000000000005,0.0,0.9,0.0,0.0,0.0,235.338,0.0,0.6595,0.0,0.0,51.8485,38.95625,0.0,0.0,83.537,232.43025000000003,51.8485,87.04825,0.0,0.0,0.0,0.0,15:00:00,0.0
42,2022-01-07,DAV4,1,2330,9.78470275758155,46.7841947486778,0,83.52,-14.6,0.0,196.644625,50.59625000000001,21.046625,0.0,0.0,0.0,0.7199999999999989,0.0,0.0,187.692,0.0,0.0,0.0,248.328,0.0,0.0,0.0,-10.322499999999998,0.0,0.0,19.756,21.046625,0.0,0.0,0.0,237.022125,0.0,-4.968,-0.2199999999999988,0.0,3.136875,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,38.11,0.0,-9.2,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,-17.653999999999996,0.0,0.0,-0.000125,0.0,-24.864,-1.6400000000000006,0.0,0.8590000000000001,0.0,0.0,0.0,228.019,0.0,-0.5668749999999999,0.0,0.0,29.13625,69.98887500000001,0.0,0.0,69.259,230.063,29.13625,83.845625,0.0,0.0,0.0,0.0,15:00:00,0.0
43,2021-12-22,DAV4,1,2330,9.78470275758155,46.7841947486778,0,78.82,-19.203,0.0,167.17525,25.6975,14.148125,0.0,0.0,0.0,-2.0800000000000125,0.0,0.0,188.377,0.0,0.0,0.0,231.111,0.0,0.0,0.0,-4.645,0.0,0.0,42.516999999999996,14.148125,0.0,0.0,0.0,229.346375,0.0,-0.862,-0.3300000000000125,0.0,2.9258750000000004,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,21.11,0.0,-3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.71775,0.0,0.0,0.0,0.0,-56.942,-0.8200000000000074,0.0,0.789,0.0,0.0,0.0,177.71900000000005,0.0,-0.407875,0.0,0.0,45.944625,74.09687500000003,0.0,0.0,35.795,207.723375,45.944625,78.87525,0.0,0.0,0.0,0.0,15:00:00,0.0008903692824171213
44,2022-02-01,DAV4,1,2330,9.78470275758155,46.7841947486778,0,104.77,-12.116,0.0,252.12099999999998,90.23,42.99875,0.0,0.0,0.0,14.72999999999999,0.0,0.0,227.995,0.0,0.0,0.0,258.01099999999997,0.0,0.0,0.0,-12.05875,0.0,0.0,0.63,42.99875,0.0,0.0,0.0,255.798375,0.0,-4.1,9.310000000000002,0.0,4.299875,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,88.41,0.0,-12.03,0.0,0.0,0.0,0.0,0.0,0.8156249999999999,0.0,0.0,0.0,-12.681375,0.0,0.0,-0.001,0.0,-6.691,14.97999999999999,0.0,0.9,0.0,0.0,0.0,256.443,0.0,-2.75325,0.0,0.0,69.57825,71.27175,0.0,0.0,123.45,262.34687499999995,69.57825,103.762875,0.0,0.0,0.0,0.0,15:00:00,0.0025472007133380613
45,2022-04-15,DAV4,1,2330,9.78470275758155,46.7841947486778,1,101.68,0.0,0.3693029490616621,280.22685714285717,84.2414285714286,125.77914285714284,0.3693029490616621,0.4601435357541679,0.6598874974357726,-14.11,44.11000000000002,2.8028571428571425,105.647,0.9525423728813558,0.0,17.880000000000013,309.3520000000001,-0.3000000000000007,10.199999999999996,1.255,2.1614285714285715,28.4,66.39999999999999,15.032,171.50485714285716,-0.7000000000000002,0.0,-0.7000000000000002,305.6337142857143,28.4,-2.283,-4.039999999999992,28.4,48.609857142857145,1.0,103.99999999999996,0.0,0.0,0.2097260164685421,-4.6000000000000085,0.8149095200629425,87.32,0.3693029490616621,1.6,81.21000000000002,-0.533216920936634,6.6,-0.7137511107226184,0.0,0.0,0.0,65.38,28.303,-0.8341428571428572,0.9872857142857144,0.0,0.0015714285714285,-0.4325496369968289,-19.109,-9.209999999999994,1.990625,0.745,-6.200000000000002,-0.4700000000000131,1.9153122598238603,296.159,149.39999999999995,3.398,226.2,45.72571428571428,31.590142857142855,240.0677142857143,3.9,0.3693029490616621,76.236,360.7038571428572,31.590142857142855,103.49771428571428,52.29999999999998,28.4,0.0295714285714285,0.2,18:00:00,0.9884717153036178
46,2022-01-26,DAV4,1,2330,9.78470275758155,46.7841947486778,0,89.3,-13.142999999999999,0.0,172.56474999999998,42.805,19.24575,0.0,0.0,0.0,-0.519999999999996,0.0,0.0,291.504,0.0,0.0,0.0,253.972,0.0,0.0,0.0,-3.91,0.0,0.0,62.597,19.24575,0.0,0.0,0.0,244.90075,0.0,0.983,-0.0900000000000034,0.0,2.08475,0.0,0.0,0.0,0.001,0.0,0.0,0.0,46.07,0.0,-3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.51975,0.0,0.0,0.001375,0.0,-71.59,-0.2800000000000011,0.0,0.894,0.0,0.0,0.0,186.09900000000002,0.0,3.172125,0.0,0.0,70.015375,99.824,0.0,0.0,51.271,244.39675,70.015375,89.33612500000002,0.0,0.0,0.0,0.0,15:00:00,0.0
