,datum,station_code,aspect,elevation,lon,lat,avalancheDay1,Unnamed: 0.1.1,prop_wet,zSs_daily,max_lwc_lowest_1_diff,Qw_daily,MS_Rain,ISWR_h,zS4_daily,LWR_net,mean_lwc_1_diff,ISWR_diff_daily,sum_up_1_diff,lowest_1_diff,sum_up_2_diff,Ql,ISWR_dir_daily,std_lwc_3_diff,water_3_diff,prop_base,max_lwc_1_diff,MS_Sublimation_daily,SWE_daily,max_lwc,sum_base_3_diff,water,prop_base_3_diff,mean_lwc_3_diff,max_height_3_diff,lowest_2_diff,OLWR,max_lwc_lowest_2_diff,ISWR_diff,lowest,prop_up_2_diff,max_lwc_2_diff,sum_base_1_diff,mean_lwc,prop_base_2_diff,TSS_mod_daily,max_height_1_diff,max_height,lowest_3_diff,max_lwc_lowest_3_diff,HS_mod_daily,ISWR_daily,max_lwc_lowest,std_lwc_2_diff,std_lwc_1_diff,sum_up,TSS_mod,prop_up_1_diff,S5_daily,prop_wet_2_diff,water_1_diff,ILWR,mean_lwc_2_diff,RH,S5,Qs,max_lwc_3_diff,ISWR_h_daily,prop_up,sum_base_2_diff,pAlbedo,Ql_daily,prop_base_1_diff,std_lwc,MS_Snow_daily,ISWR_dir,TA,prop_wet_3_diff,sum_up_3_diff,RH_daily,MS_Sublimation,max_height_2_diff,water_2_diff,TA_daily,ILWR_daily,prop_wet_1_diff,sum_base,prop_up_3_diff,MS_Rain_daily,OLWR_daily,profile_time,RF12_AvD_proba
2187,2022-01-20,WFJ2,2,2536,9.809289436005159,46.82963829415811,0,2022-01-20,0.0,94.8635,0.0,4.709125,0.0,207.778,94.8635,-13.607999999999999,0.0,38.480625,0.0,0.0,0.0,-0.534,8.610625,0.0,0.0,0.0,0.0,0.00075,354.66762500000016,0.0,0.0,0.0,0.0,0.0,5.049999999999997,0.0,262.267,0.0,93.844,0.0,0.0,0.0,0.0,0.0,0.0,-11.942000000000002,6.200000000000002,128.44,0.0,0.0,125.512,47.09125,0.0,0.0,0.0,0.0,-11.046,0.0,0.0,0.0,0.0,253.727,0.0,100.0,0.0,2.053,0.0,60.555625000000006,0.0,0.0,0.9,2.1610000000000005,0.0,0.0,0.461375,0.0,-10.9,0.0,0.0,98.7875,0.0,5.560000000000002,0.0,-10.85,248.54275,0.0,0.0,0.0,0.0,258.79,15:00:00,0.0009759659613615457
2188,2022-02-25,WFJ2,2,2536,9.809289436005159,46.82963829415811,0,,0.0,174.42000000000004,0.0,8.455625,0.0,643.679,174.42000000000004,-27.131999999999998,0.0,57.94525,0.0,0.0,0.0,-0.662,26.610750000000003,0.0,0.0,0.0,0.0,0.00025,635.6618750000001,0.0,0.0,0.0,0.0,0.0,-5.960000000000008,0.0,258.657,0.0,94.62100000000001,0.0,0.0,0.0,0.0,0.0,0.0,-10.892000000000001,0.4099999999999966,213.66,0.0,0.0,213.68125,84.556,0.0,0.0,0.0,0.0,-11.953,0.0,0.0,0.0,0.0,236.24400000000003,0.0,97.4,0.0,9.951,0.0,151.015375,0.0,0.0,0.9,0.32925,0.0,0.0,0.0,0.0,-10.9,0.0,0.0,98.025,0.001,-2.5300000000000007,0.0,-10.4375,254.635125,0.0,0.0,0.0,0.0,262.97200000000004,15:00:00,0.0
2189,2022-01-26,WFJ2,2,2536,9.809289436005159,46.82963829415811,0,2022-01-26,0.0,94.015875,0.0,14.40225,0.0,403.43,94.015875,-44.474,0.0,21.49775,0.0,0.0,0.0,-15.352,110.599375,0.0,0.0,0.0,0.0,0.0003749999999999,361.91925,0.0,0.0,0.0,0.0,0.0,-2.239999999999996,0.0,271.72,0.0,59.303999999999995,0.0,0.0,0.0,0.0,0.0,0.0,-9.749375,-0.4399999999999835,127.95,0.0,0.0,128.156125,132.097125,0.0,0.0,0.0,0.0,-8.715,0.0,0.0,0.0,0.0,231.878,0.0,45.5,0.0,45.418,0.0,136.217,0.0,0.0,0.9,1.4890000000000003,0.0,0.0,0.0,0.0,-3.3,0.0,0.0,57.325,-0.006,-1.1400000000000006,0.0,-3.5625,201.860625,0.0,0.0,0.0,0.0,267.672875,15:00:00,0.0018185763888888887
2190,2022-02-21,WFJ2,2,2536,9.809289436005159,46.82963829415811,0,,0.0,174.416125,0.0,10.500375,0.0,300.526,174.416125,-14.658,-0.036000000000000004,53.099875,-3.6,-5.890000000000013,-2.2,-5.6160000000000005,31.459375,-1.7040336537373044,-47.9,0.0,-1.5,-0.000375,596.9254999999997,0.0,0.0,0.0,0.0,-0.4742574257425742,6.879999999999996,-18.28,269.91200000000003,-15.139999999999983,164.732,0.0,-0.9827197595792624,-1.6,0.0,0.0,0.0,-8.374624999999998,7.6299999999999955,203.18,-12.890000000000017,0.0,198.89325,84.559375,0.0,-0.1803475880771698,-0.2120224878486604,0.0,-9.156,-0.4526034712950596,0.0,-0.0917054891634595,-3.6,260.45599999999996,-0.04,95.6,0.0,-3.765,-7.3,102.734375,0.0,0.0,0.8909999999999999,-1.514625,0.0,0.0,0.0,0.0,-9.7,-0.0740703005603668,-47.9,87.69999999999996,-0.001,5.700000000000018,-4.0,-7.3000000000000025,260.939,-0.034671439529532,0.0,-1.0,0.0,273.173,15:00:00,0.007929260154030957
2191,2022-01-18,WFJ2,2,2536,9.809289436005159,46.82963829415811,0,2022-01-18,0.0,95.204625,0.0,18.408125,0.0,381.042,95.204625,-37.7,0.0,19.81925,0.0,0.0,0.0,-5.83,102.839625,0.0,0.0,0.0,0.0,-0.00025,351.21725,0.0,0.0,0.0,0.0,0.0,0.4299999999999926,0.0,276.219,0.0,56.01300000000001,0.0,0.0,0.0,0.0,0.0,0.0,-11.816875,-0.5100000000000051,122.88,0.0,0.0,123.046125,122.658875,0.0,0.0,0.0,0.0,-7.627000000000002,0.0,0.0,0.0,0.0,243.38099999999997,0.0,36.8,0.0,28.289,0.0,128.93949999999998,0.0,0.0,0.862,-0.2653749999999999,0.0,0.0,0.0,0.0,1.1,0.0,0.0,53.9125,-0.002,1.3399999999999892,0.0,-3.4875000000000003,222.103625,0.0,0.0,0.0,0.0,259.8755,15:00:00,0.0035202984172717404
2192,2022-01-07,WFJ2,2,2536,9.809289436005159,46.82963829415811,0,2022-01-07,0.0,76.76350000000002,0.0,27.914125,0.0,161.827,76.76350000000002,-17.152,0.0,22.58425,0.0,0.0,0.0,-21.404,121.212625,0.0,0.0,0.0,0.0,-0.00375,326.223125,0.0,0.0,0.0,0.0,0.0,14.819999999999993,0.0,257.47700000000003,0.0,83.016,0.0,0.0,0.0,0.0,0.0,0.0,-15.894749999999998,-0.9500000000000028,113.82,0.0,0.0,114.03875,143.796875,0.0,0.0,0.0,0.0,-12.251,0.0,0.0,0.0,0.0,245.22400000000002,0.0,24.0,0.0,20.546999999999997,0.0,103.27075,0.0,0.0,0.858,-8.699375000000002,0.0,0.0,0.0,0.0,-9.2,0.0,0.0,33.7,-0.008,-2.3800000000000097,0.0,-9.1625,208.28725,0.0,0.0,0.0,0.0,244.5165,15:00:00,0.0
2193,2022-02-08,WFJ2,2,2536,9.809289436005159,46.82963829415811,0,,0.0,113.337125,0.0,13.06075,0.0,501.707,113.337125,-56.637,0.0,31.559,0.0,0.0,0.0,1.1079999999999999,82.4005,0.0,0.0,0.0,0.0,-0.005125,540.0369999999998,0.0,0.0,0.0,0.0,0.0,17.870000000000005,0.0,276.58,0.0,73.751,0.0,0.0,0.0,0.0,0.0,0.0,-10.64925,-7.439999999999998,205.62,0.0,0.0,207.3215,113.9595,0.0,0.0,0.0,0.0,-7.541,0.0,0.0,0.0,0.0,224.425,0.0,64.5,0.0,39.8,0.0,158.033875,0.0,0.0,0.894,-10.875,0.0,0.0,0.0,0.0,-1.8,0.0,0.0,50.46249999999999,0.001,22.0,0.0,-5.812499999999999,220.827375,0.0,0.0,0.0,0.0,264.410875,,0.005393264207748378
2194,2022-02-14,WFJ2,2,2536,9.809289436005159,46.82963829415811,0,,0.0,104.91087500000002,0.0,18.803875,0.0,332.222,104.91087500000002,-21.113000000000003,0.0,31.208375,0.0,0.0,0.0,-2.378,135.537,0.0,0.0,0.0,0.0,-0.0005,543.52025,0.0,0.0,0.0,0.0,0.0,-6.549999999999982,0.0,282.863,0.0,116.385,0.0,0.0,0.0,0.0,0.0,0.0,-13.350375,-1.840000000000004,187.52,0.0,0.0,187.86075,166.745375,0.0,0.0,0.0,0.0,-6.045,0.0,0.0,0.0,0.0,267.085,0.0,79.9,0.0,14.51,0.0,149.383125,0.0,0.0,0.9,-0.7506249999999998,0.0,0.0,0.0,0.0,-4.4,0.0,0.0,60.7625,-0.002,-4.119999999999976,0.0,-6.599999999999999,227.22425,0.0,0.0,0.0,0.0,254.374375,15:00:00,0.0
2195,2022-01-08,WFJ2,2,2536,9.809289436005159,46.82963829415811,0,2022-01-08,0.0,86.56325,0.0,5.627125,0.0,257.677,86.56325,-18.878,0.0,16.592499999999998,0.0,0.0,0.0,1.1440000000000001,39.678125,0.0,0.0,0.0,0.0,0.00125,328.8937499999999,0.0,0.0,0.0,0.0,0.0,3.140000000000001,0.0,239.2,0.0,37.879,0.0,0.0,0.0,0.0,0.0,0.0,-15.981499999999995,5.5200000000000085,119.34,0.0,0.0,116.622625,56.270625,0.0,0.0,0.0,0.0,-17.009,0.0,0.0,0.0,0.0,224.813,0.0,85.3,0.0,5.5120000000000005,0.0,83.87625,0.0,0.0,0.9,1.9495,0.0,0.0,0.0,0.0,-10.2,0.0,0.0,97.4875,0.001,4.5700000000000065,0.0,-11.675000000000002,226.15850000000003,0.0,0.0,0.0,0.0,243.405625,15:00:00,0.0
2196,2022-01-23,WFJ2,2,2536,9.809289436005159,46.82963829415811,0,2022-01-23,0.0,94.401625,0.0,12.90775,0.0,423.043,94.401625,-30.526,0.0,22.280875,0.0,0.0,0.0,3.359,99.076875,0.0,0.0,0.0,0.0,0.00325,361.287125,0.0,0.0,0.0,0.0,0.0,1.75,0.0,259.93,0.0,62.187,0.0,0.0,0.0,0.0,0.0,0.0,-11.905375,-0.7299999999999898,130.19,0.0,0.0,130.354625,121.35775,0.0,0.0,0.0,0.0,-11.632,0.0,0.0,0.0,0.0,234.08,0.0,65.0,0.0,10.665,0.0,135.2385,0.0,0.0,0.8640000000000001,8.860375,0.0,0.0,0.0,0.0,1.5,0.0,0.0,82.9875,0.001,-1.75,0.0,-5.275,220.143625,0.0,0.0,0.0,0.0,259.01437500000003,15:00:00,0.028731985363975983
2197,2022-03-05,WFJ2,2,2536,9.809289436005159,46.82963829415811,0,,0.0,99.73525,0.0,25.56025,0.0,653.735,99.73525,-44.88399999999999,0.0,34.40025,0.0,0.0,-0.1,-14.013,169.752,0.0,0.0,0.0,0.0,-0.0012499999999999,647.112,0.0,0.0,0.0,0.0,0.0,-4.300000000000011,-4.569999999999993,253.38299999999998,-4.569999999999993,96.09899999999999,0.0,-0.1627423822714677,-0.1,0.0,0.0,0.0,-19.59,-1.0500000000000114,208.85,0.0,0.0,209.150375,204.15225,0.0,-0.0095782628522115,0.0,0.0,-13.294,0.0,0.0,-0.0111358574610244,0.0,212.74900000000002,-0.0009174311926605,38.2,0.0,32.436,0.0,231.39925,0.0,0.0,0.9,-2.80725,0.0,0.0,0.0,1.4569999999999999,-8.8,0.0,0.0,49.7875,-0.005,-2.180000000000007,-0.1,-11.6375,168.415375,0.0,0.0,0.0,0.0,230.57375,15:00:00,0.0009878368154571378
2198,2022-03-07,WFJ2,2,2536,9.809289436005159,46.82963829415811,0,,0.0109847754866062,99.415375,3.4799999999999898,27.862,0.0,826.7460000000003,99.415375,-57.603,0.0027522935779816,35.885625,0.3,3.4799999999999898,0.3,-7.605,175.666125,0.0213381747819284,0.3,0.0,0.2,-0.000875,647.30475,0.2,0.0,0.3,0.0,0.0027522935779816,-2.579999999999984,3.4799999999999898,293.0370000000001,3.4799999999999898,121.53200000000001,3.4799999999999898,0.1634408602150539,0.2,0.0,0.0027522935779816,0.0,-18.839875,-0.7199999999999989,207.56,3.4799999999999898,3.4799999999999898,207.60925,211.55175,3.4799999999999898,0.0213381747819284,0.0213381747819284,0.3,-3.675,0.1634408602150539,0.000125,0.0109847754866062,0.3,240.233,0.0027522935779816,25.7,0.001,-0.9159999999999999,0.2,236.52775,0.1634408602150539,0.0,0.875,-1.9210000000000005,0.0,0.0213381747819284,0.0,653.868,-4.5,0.0109847754866062,0.3,43.0,-0.003,-1.4900000000000089,0.3,-9.7875,193.188625,0.0109847754866062,0.0,0.1634408602150539,0.0,233.882875,12:00:00,0.011149479635844938
2199,2022-03-06,WFJ2,2,2536,9.809289436005159,46.82963829415811,0,,0.0,99.57125,0.0,22.562125,0.0,637.62,99.57125,-33.554,0.0,33.075375,0.0,0.0,0.0,-7.974,162.04649999999995,-0.0095782628522115,-0.1,0.0,0.0,-0.000125,647.2,0.0,0.0,0.0,0.0,-0.0009174311926605,-2.9000000000000057,0.0,256.893,0.0,93.73,0.0,0.0,0.0,0.0,0.0,0.0,-19.006375,-0.7199999999999989,208.13,-4.569999999999993,-4.569999999999993,208.328125,195.122,0.0,0.0,0.0,0.0,-12.399000000000001,0.0,0.0,0.0,0.0,227.892,0.0,47.0,0.0,16.425,-0.1,221.55862500000003,0.0,0.0,0.9,-0.4938750000000001,0.0,0.0,0.0,4.9510000000000005,-8.7,-0.0111358574610244,-0.1,60.7375,-0.003,-1.7700000000000102,0.0,-12.15,184.123,0.0,0.0,-0.1627423822714677,0.0,232.837875,15:00:00,0.0
2200,2022-01-28,WFJ2,2,2536,9.809289436005159,46.82963829415811,0,2022-01-28,0.0,93.781875,0.0,14.30025,0.0,194.44400000000002,93.781875,-12.860999999999999,0.0,35.48837500000001,0.0,0.0,0.0,-2.064,107.514125,0.0,0.0,0.0,0.0,-0.00075,363.2175,0.0,0.0,0.0,0.0,0.0,1.9000000000000057,0.0,262.35,0.0,121.351,0.0,0.0,0.0,0.0,0.0,0.0,-10.479875000000002,3.6799999999999926,130.29,0.0,0.0,128.178875,143.0025,0.0,0.0,0.0,0.0,-11.025,0.0,0.0,0.0,0.0,254.574,0.0,96.0,0.0,-0.465,0.0,94.861125,0.0,0.0,0.9,-1.4538749999999998,0.0,0.0,0.42225,0.0,-11.1,0.0,0.0,91.5375,-0.001,2.339999999999989,0.0,-9.8875,256.214125,0.0,0.0,0.0,0.0,264.63125,15:00:00,0.0
2201,2021-12-27,WFJ2,2,2536,9.809289436005159,46.82963829415811,0,2021-12-27,0.0,29.631875,0.0,15.93125,0.0,117.41799999999999,29.631875,-37.399,0.0,22.53925,0.0,0.0,0.0,-6.6789999999999985,64.086375,0.0,0.0,0.0,0.0,0.0,263.51975,0.0,0.0,0.0,0.0,0.0,-0.8900000000000006,0.0,280.99,0.0,80.031,0.0,0.0,0.0,0.0,0.0,0.0,-10.588,-0.289999999999992,92.84,0.0,0.0,92.91775,86.62562500000001,0.0,0.0,0.0,0.0,-6.4879999999999995,0.0,0.0,0.0,0.0,248.55599999999998,0.0,65.3,0.0,30.744,0.0,68.87575,0.0,0.0,0.848,-0.2491249999999998,0.0,0.0,0.0,0.0,-2.9,0.0,0.0,82.6875,-0.003,-0.5799999999999983,0.0,-4.687499999999999,237.11975,0.0,0.0,0.0,0.0,264.602625,15:00:00,0.0
2202,2021-12-22,WFJ2,2,2536,9.809289436005159,46.82963829415811,0,2021-12-22,0.0,29.888625,0.0,23.166,0.0,245.1,29.888625,-43.528,0.0,15.70625,0.0,0.0,0.0,-1.4140000000000001,89.78562500000002,0.0,0.0,0.0,0.0,-0.00375,263.6155,0.0,0.0,0.0,0.0,0.0,-2.7900000000000063,0.0,249.575,0.0,36.03,0.0,0.0,0.0,0.0,0.0,0.0,-15.717875,-0.7199999999999989,94.61,0.0,0.0,94.775875,105.492,0.0,0.0,0.0,0.0,-14.276,0.0,0.0,0.0,0.0,210.247,0.0,19.5,0.0,10.187000000000001,0.0,105.006875,0.0,0.0,0.7659999999999999,-8.477125000000001,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,20.45,-0.0,-1.6299999999999957,0.0,-4.775,182.786125,0.0,0.0,0.0,0.0,244.55375,15:00:00,0.0
2203,2022-01-05,WFJ2,2,2536,9.809289436005159,46.82963829415811,0,2022-01-05,0.0,79.411625,0.0,4.1645,0.0,152.222,79.411625,-3.875,0.0,33.30625,0.0,0.0,0.0,-6.1720000000000015,8.3385,-0.4504627250579859,-6.3,0.0,0.0,0.000125,316.365875,0.0,0.0,0.0,0.0,-0.1285714285714285,16.159999999999997,0.0,258.006,0.0,83.071,0.0,0.0,0.0,0.0,0.0,0.0,-9.97625,17.200000000000006,116.2,-4.020000000000009,-2.0800000000000125,108.790375,41.64475,0.0,0.0,0.0,0.0,-12.117,0.0,0.0,0.0,0.0,259.311,0.0,100.0,0.0,-5.4910000000000005,-1.9,50.0,0.0,0.0,0.9,-0.7300000000000002,0.0,0.0,1.36225,0.0,-12.4,-0.0456817273090764,-6.3,96.875,-0.001,16.680000000000007,0.0,-9.275,260.82675,0.0,0.0,-0.3323636363636369,0.0,267.00075,15:00:00,0.001447103382890222
2204,2022-01-21,WFJ2,2,2536,9.809289436005159,46.82963829415811,0,2022-01-21,0.0,94.695125,0.0,9.434375,0.0,255.55599999999998,94.695125,-14.735,0.0,24.73375,0.0,0.0,0.0,0.512,69.61075,0.0,0.0,0.0,0.0,-0.00025,360.44825,0.0,0.0,0.0,0.0,0.0,9.060000000000002,0.0,249.122,0.0,61.652,0.0,0.0,0.0,0.0,0.0,0.0,-14.177,3.5,131.94,0.0,0.0,131.6145,94.3445,0.0,0.0,0.0,0.0,-14.394,0.0,0.0,0.0,0.0,239.165,0.0,100.0,0.0,1.8869999999999998,0.0,110.277875,0.0,0.0,0.9,0.20975,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,99.9125,0.0,9.700000000000003,0.0,-14.2375,244.67775,0.0,0.0,0.0,0.0,250.148,15:00:00,0.0
2205,2022-01-12,WFJ2,2,2536,9.809289436005159,46.82963829415811,0,2022-01-12,0.0,96.429125,0.0,15.228125,0.0,353.00699999999995,96.429125,-54.736999999999995,0.0,19.01175,0.0,0.0,0.0,-15.186,107.515,0.0,0.0,0.0,0.0,-0.005125,347.914,0.0,0.0,0.0,0.0,0.0,-5.4799999999999915,0.0,252.28900000000002,0.0,51.891999999999996,0.0,0.0,0.0,0.0,0.0,0.0,-15.20825,-2.1500000000000057,126.16,0.0,0.0,126.6385,126.52687500000002,0.0,0.0,0.0,0.0,-13.575,0.0,0.0,0.0,0.0,201.579,0.0,16.7,0.0,56.43899999999999,0.0,129.331625,0.0,0.0,0.9,-11.429875,0.0,0.0,0.0,0.0,-4.5,0.0,0.0,18.6625,-0.006,-4.240000000000009,0.0,-5.975,191.613375,0.0,0.0,0.0,0.0,246.187875,15:00:00,0.0
2206,2021-12-20,WFJ2,2,2536,9.809289436005159,46.82963829415811,0,2021-12-20,0.0,30.031125,0.0,14.21225,0.0,223.512,30.031125,-79.815,0.0,18.325875,0.0,0.0,-2.0,-24.410999999999998,55.43375,0.0,0.0,0.0,0.0,-0.007375,264.661375,0.0,0.0,0.0,0.0,0.0,-3.280000000000001,-4.230000000000004,262.56,0.0,32.856,0.0,-0.4262411347517736,-1.0,0.0,0.0,0.0,-11.40775,-1.1600000000000108,96.24,0.0,0.0,96.4925,73.759625,0.0,-0.180271149457004,0.0,0.0,-10.972999999999999,0.0,0.0,-0.0611518111518112,0.0,186.47,-0.0425531914893617,27.8,0.0,79.06,0.0,93.82274999999998,0.0,0.0,0.8109999999999999,-18.687375000000007,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,32.60000000000001,-0.009000000000000001,-2.0400000000000063,-2.0,-3.4250000000000003,182.0405,0.0,0.0,0.0,0.0,260.992375,15:00:00,0.0
2207,2022-03-30,WFJ2,2,2536,9.809289436005159,46.82963829415811,0,,0.97508769417997,129.126375,10.639999999999986,12.273625,0.0,0.0,129.126375,-34.95,0.2263888888888887,102.76225,17.099999999999998,0.5099999999999909,16.9,1.052,19.974,-0.655611142113147,-5.099999999999966,1.0,0.0,-0.001375,586.95675,4.2,-4.900000000000006,274.5,0.0,0.2278846153846157,-8.930000000000009,-4.269999999999982,268.414,6.549999999999998,0.0,137.77,0.5250345860150982,0.0,-0.1000000000000014,3.8124999999999987,0.0,-4.2806250000000015,0.5099999999999909,139.69,-8.919999999999987,-7.050000000000013,141.86075,122.73625,60.31999999999999,-0.5619243729214638,-0.5805800462085711,22.8,-9.523,0.4736538665286991,1.2072500000000002,0.0433658076758373,16.300000000000008,238.222,0.1991666666666672,74.9,1.26,5.232,-0.0999999999999996,138.762375,0.96636299929923,-4.400000000000006,0.892,2.5655,0.0,0.6030293244919214,0.037875,0.0,-3.1,0.0369905336363016,18.2,89.255,0.001,-4.280000000000001,3.5,-3.0900000000000003,275.39500000000004,0.0440631216839216,55.7,0.4415297895142054,0.0,290.622375,0:00:00,0.0345465766809005
2208,2022-01-19,ILI2,1,2022,6.82779720727212,46.19135603466111,0,2022-01-19,0.0,130.28875000000002,0.0,4.4065,0.0,281.01599999999996,130.28875000000002,-57.092,0.0,21.2735,0.0,0.0,0.0,-14.835999999999999,0.0,0.0,0.0,0.0,0.0,-0.003125,582.571875,0.0,0.0,0.0,0.0,0.0,-2.180000000000007,0.0,275.918,0.0,61.943999999999996,0.0,0.0,0.0,0.0,0.0,0.0,-9.690875,-0.6500000000000057,163.53,0.0,0.0,163.695625,21.2735,0.0,0.0,0.0,0.0,-7.7,0.0,0.0,0.0,0.0,223.28599999999997,0.0,39.0,0.0,56.667,0.0,86.496375,0.0,0.0,0.8059999999999999,-8.052499999999998,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,44.275,-0.005,-1.6299999999999957,0.0,-0.475,226.88,0.0,0.0,0.0,0.0,267.85025,15:00:00,0.0008285982074863802
2209,2022-02-15,ILI2,1,2022,6.82779720727212,46.19135603466111,0,,0.0,166.51424999999998,0.0,4.610125,0.0,368.85400000000004,166.51424999999998,-12.505999999999998,0.0,38.751625,0.0,0.0,0.0,-1.3880000000000001,0.0,0.0,0.0,0.0,0.0,0.002625,654.0555,0.0,0.0,0.0,0.0,0.0,11.819999999999993,0.0,286.68,0.0,122.95200000000001,0.0,0.0,0.0,0.0,0.0,0.0,-7.8832499999999985,12.98999999999998,203.23,0.0,0.0,201.935875,38.751625,0.0,0.0,0.0,0.0,-5.148,0.0,0.0,0.0,0.0,279.763,0.0,99.9,0.0,-1.375,0.0,138.2545,0.0,0.0,0.8809999999999999,6.62875,0.0,0.0,1.430375,0.0,-5.7,0.0,0.0,99.5375,-0.0,13.340000000000005,0.0,-5.8625,256.76125,0.0,0.0,0.0,0.0,275.269375,15:00:00,0.03314911590085155
2210,2022-03-05,ILI2,1,2022,6.82779720727212,46.19135603466111,0,,0.0,181.7525,0.0,5.660625,0.0,551.112,181.7525,-28.94400000000001,0.0,34.5735,0.0,0.0,0.0,-2.1590000000000003,0.0,0.0,0.0,0.0,0.0,-0.0005,753.7257500000003,0.0,0.0,0.0,0.0,0.0,-1.619999999999976,0.0,267.048,0.0,81.013,0.0,0.0,0.0,0.0,0.0,0.0,-18.239,-0.4699999999999989,214.52,0.0,0.0,214.62375,34.5735,0.0,0.0,0.0,0.0,-9.86,0.0,0.0,0.0,0.0,242.957,0.0,55.7,0.0,23.61,0.0,191.63225,0.0,0.0,0.8640000000000001,-0.6811249999999999,0.0,0.0,0.0,0.0,-4.2,0.0,0.0,37.1,-0.001,-0.8499999999999943,0.0,-5.749999999999999,191.406125,0.0,0.0,0.0,0.0,235.0955,15:00:00,0.0
2211,2022-01-07,ILI2,1,2022,6.82779720727212,46.19135603466111,0,2022-01-07,0.1820504631108272,136.85387500000002,-5.599999999999994,3.98,0.0,0.0,136.85387500000002,-54.684,-0.0551885218551884,34.628625,0.0,-5.769999999999996,-40.6,10.474,0.0,0.8316450767888478,33.7,0.0,-0.1000000000000005,0.001125,534.196875,4.1,0.0,42.6,0.0,0.4657991324657991,16.360000000000017,18.650000000000013,217.63,31.68000000000001,0.0,50.41000000000001,-1.0,-0.9000000000000004,0.0,0.5756756756756757,0.0,-14.10275,-6.539999999999992,156.55,18.780000000000012,2.7600000000000047,155.985875,34.628625,31.68000000000001,-0.3874713273051877,-0.0705902855185243,0.0,-22.99,0.0,0.180625,-0.0569116928524755,-8.500000000000009,166.267,-0.2901471091344507,100.0,0.2019999999999999,34.906,1.5999999999999996,47.553999999999995,0.0,0.0,0.8859999999999999,2.9219999999999997,0.0,1.3204203161043242,0.0,0.0,-10.2,0.1290509624331755,-2.4,73.9875,0.004,17.03,-25.800000000000008,-7.25,232.16299999999998,-0.0199239068689385,0.0,-0.0536858974358964,0.0,250.98625,0:00:00,0.009041694883305612
2212,2022-01-21,ILI2,1,2022,6.82779720727212,46.19135603466111,0,2022-01-21,0.0,129.91400000000002,0.0,2.91,0.0,278.889,129.91400000000002,-52.538999999999994,0.0,26.561125,0.0,0.0,0.0,9.966000000000001,0.0,0.0,0.0,0.0,0.0,0.00175,583.5172499999999,0.0,0.0,0.0,0.0,0.0,-1.3700000000000043,0.0,252.935,0.0,73.215,0.0,0.0,0.0,0.0,0.0,0.0,-12.605,-2.7100000000000084,162.81,0.0,0.0,163.826625,26.561125,0.0,0.0,0.0,0.0,-13.409,0.0,0.0,0.0,0.0,204.481,0.0,99.8,0.0,24.996,0.0,83.47225,0.0,0.0,0.865,5.83425,0.0,0.0,0.0,0.0,-9.6,0.0,0.0,90.925,0.004,-0.7199999999999989,0.0,-9.6,206.5645,0.0,0.0,0.0,0.0,256.166,15:00:00,0.0
2213,2022-01-12,ILI2,1,2022,6.82779720727212,46.19135603466111,0,2022-01-12,0.0942024934309833,133.03175,-7.010000000000005,3.122625,0.0,0.0,133.03175,-94.897,-0.0322812051649928,19.72625,0.0,-7.040000000000006,0.0,-33.469,0.0,-0.2566540689424226,-9.3,0.0,-0.1999999999999997,-0.0174999999999999,585.219,3.6,0.0,15.2,0.0,-0.1208841463414634,10.460000000000008,-13.570000000000007,254.577,-13.489999999999995,0.0,76.08,0.0,-0.2999999999999998,0.0,0.1853658536585365,0.0,-11.402375,-7.6599999999999975,178.87,12.480000000000004,15.870000000000005,173.49925000000005,19.72625,68.7,-0.1473638070847159,-0.0887284393268752,0.0,-12.989,0.0,0.07,-0.0087136356012746,-3.299999999999999,162.935,-0.0606111578357162,20.5,0.075,124.185,-0.2999999999999998,79.257375,0.0,0.0,0.898,-43.962375,0.0,0.6892690619832628,0.0,0.0,-4.3,-0.0384499618863967,0.0,17.1,-0.013000000000000001,-14.879999999999995,-6.1999999999999975,-2.275,168.369875,0.0034932241445414,0.0,0.0,0.0,260.85850000000005,0:00:00,0.009407285568091431
2214,2022-02-21,ILI2,1,2022,6.82779720727212,46.19135603466111,0,,0.0339466843366124,149.92224999999996,1.3599999999999852,6.021125,0.0,0.0,149.92224999999996,-28.226,-0.1135013501350135,60.21225,-2.2,1.289999999999992,-42.1,-3.263,0.0,-1.0664290863157568,-43.7,0.0,-1.5,0.000625,702.5872499999997,2.5,0.0,6.9,0.0,-0.4533326528529142,2.25,7.2099999999999795,291.597,21.82,0.0,25.97999999999999,-1.0,-3.9,0.0,0.0683168316831683,0.0,-5.5611250000000005,0.3100000000000023,196.19,5.189999999999999,4.759999999999991,204.412875,60.21225,21.82,-1.1195240645736035,-0.3605329840846061,0.0,-4.007,-0.4115197779319903,0.011375,-0.0672304017214571,-11.1,268.74,-0.4533326528529142,86.0,0.022000000000000002,28.734,-2.8,67.77775,0.0,0.0,0.9,0.916875,0.0,0.3627480373673458,3.5475,0.0,-2.5,-0.0834607612651201,-33.7,97.5875,-0.002,5.039999999999992,-43.7,-5.1125,274.8595,-0.0400271772112739,0.0,-1.0,0.0,284.9585,0:00:00,0.055438290589371414
